Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,STOP,346.775,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8368,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,alternating gaze,,,POINT,347.025,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8374,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,349.192,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8426,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,351.982,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8493,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,356.315,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8598,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,363.188,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,8764,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,START,373.437,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,9011,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,interacting with tupperware,,,STOP,374.645,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,9040,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,377.895,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,9119,NA,
20220702_ImpossibleTask_Bunny_Camera2,2024-11-10 02:27:55.180,,1634.515,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,0.0,1711.835,24.000,,looking at owner,,,POINT,381.435,C:/Users/gogue/Desktop/Dog_Coding/Bunny/20220702_ImpossibleTask_Bunny_Camera2.mov,9204,NA,
