Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,looking at owner,,,POINT,592.082,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,17755,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,looking at owner,,,POINT,600.352,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18003,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,alternating gaze,,,POINT,600.518,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18008,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,looking at owner,,,POINT,622.095,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18655,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,alternating gaze,,,POINT,625.063,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18744,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,soundboard press,,,POINT,631.565,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18939,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,soundboard press,,,POINT,632.733,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18974,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,soundboard press,,,POINT,633.233,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,18989,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,soundboard press,,,POINT,634.500,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,19027,NA,
20220612_ImpossibleTask_Parker_Camera1.MOV,2024-10-15 18:45:16.134,,2036.424,Media file(s),player #1:C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,0.0,2570.080,29.970,,looking at owner,,,POINT,638.468,C:/Users/gogue/Desktop/Dog_Coding/DONE/Parker/20220612_ImpossibleTask_Parker_Camera1.MOV,19146,NA,
